block_size,blocks,compress_seconds,compression_ratio,elapsed_s,input,input_bytes,level,max_rss_kb,output_bytes,repeat,threads,throughput_mbps
900000,1204,52.082438,0.2606938865854074,52.1,bench_large_1g.bin,1082774528,9,7016,282272700,0,1,20.78962831962666
900000,1204,52.222801,0.2606938865854074,52.24,bench_large_1g.bin,1082774528,9,7504,282272700,1,1,20.733750531688255
900000,1204,51.637208,0.2606938865854074,51.66,bench_large_1g.bin,1082774528,9,7436,282272700,2,1,20.968882128561248
900000,1204,26.428006,0.2606938865854074,26.45,bench_large_1g.bin,1082774528,9,18344,282272700,0,2,40.97072355742616
900000,1204,26.594683,0.2606938865854074,26.62,bench_large_1g.bin,1082774528,9,14888,282272700,1,2,40.71394752101388
900000,1204,26.544099,0.2606938865854074,26.57,bench_large_1g.bin,1082774528,9,19496,282272700,2,2,40.79153441975936
900000,1204,14.062271,0.2606938865854074,14.08,bench_large_1g.bin,1082774528,9,36768,282272700,0,4,76.99855364755805
900000,1204,13.772104,0.2606938865854074,13.79,bench_large_1g.bin,1082774528,9,32920,282272700,1,4,78.62085037986932
900000,1204,13.78311,0.2606938865854074,13.8,bench_large_1g.bin,1082774528,9,36424,282272700,2,4,78.55807056607688
900000,1204,7.34225,0.2606938865854074,7.36,bench_large_1g.bin,1082774528,9,86080,282272700,0,8,147.47175974667164
900000,1204,7.266054,0.2606938865854074,7.29,bench_large_1g.bin,1082774528,9,56300,282272700,1,8,149.0182330051497
900000,1204,6.988702,0.2606938865854074,7.01,bench_large_1g.bin,1082774528,9,92180,282272700,2,8,154.9321358959074
900000,1204,3.98167,0.2606938865854074,4.0,bench_large_1g.bin,1082774528,9,132924,282272700,0,16,271.9397961157002
900000,1204,3.816697,0.2606938865854074,3.84,bench_large_1g.bin,1082774528,9,129500,282272700,1,16,283.6941281951383
900000,1204,4.156376,0.2606938865854074,4.18,bench_large_1g.bin,1082774528,9,144148,282272700,2,16,260.5092821246201
900000,1204,2.524393,0.2606938865854074,2.54,bench_large_1g.bin,1082774528,9,278960,282272700,0,32,428.92470704838746
900000,1204,2.599826,0.2606938865854074,2.62,bench_large_1g.bin,1082774528,9,272508,282272700,1,32,416.4796136356817
900000,1204,2.599233,0.2606938865854074,2.62,bench_large_1g.bin,1082774528,9,277152,282272700,2,32,416.5746310546226
900000,1204,2.128245,0.2606938865854074,2.15,bench_large_1g.bin,1082774528,9,613188,282272700,0,64,508.7640417339168
900000,1204,1.973196,0.2606938865854074,1.99,bench_large_1g.bin,1082774528,9,607496,282272700,1,64,548.7414975501673
900000,1204,2.072781,0.2606938865854074,2.09,bench_large_1g.bin,1082774528,9,630800,282272700,2,64,522.37767906981
900000,1204,1.624798,0.2606938865854074,1.64,bench_large_1g.bin,1082774528,9,926304,282272700,0,96,666.4056258070234
900000,1204,1.637177,0.2606938865854074,1.66,bench_large_1g.bin,1082774528,9,900620,282272700,1,96,661.3668088422937
900000,1204,1.599592,0.2606938865854074,1.62,bench_large_1g.bin,1082774528,9,930516,282272700,2,96,676.9066912062576
900000,1204,1.338524,0.2606938865854074,1.36,bench_large_1g.bin,1082774528,9,1275808,282272700,0,144,808.9317247953716
900000,1204,1.354791,0.2606938865854074,1.37,bench_large_1g.bin,1082774528,9,1257292,282272700,1,144,799.2188669691486
900000,1204,1.372231,0.2606938865854074,1.39,bench_large_1g.bin,1082774528,9,1272104,282272700,2,144,789.0614102144609
